"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"ME_M_6","11-1",1.000616,0.06808271,0.05809609,-0.00451728,-0.001235407,0.001842004,-0.007484816,0.7662969,1.594657,0.1600132
"ME_M_6","11-1",1.017989,0.004435875,0.09581532,0.09815188,-0.001186271,0.002834214,-0.006627374,0.7662573,1.5947,0.1600018
"ME_M_6","11-1",1.030453,0.03163027,0.04230272,0.002227745,-0.0008446479,0.004278393,-0.005696257,0.7662389,1.594857,0.1600027
"ME_M_6","11-1",1.044146,0.008065739,-0.1088394,0.01492501,-0.0003240707,0.004203437,-0.005341525,0.7662678,1.594948,0.1599567
"ME_M_6","11-1",1.060369,-0.02540153,-0.06450509,0.009199834,-0.000204084,0.00281515,-0.005168956,0.7662685,1.594956,0.1598854
"ME_M_6","11-1",1.069969,-0.01410274,-0.02647336,0.03848888,-0.0004575267,0.002343087,-0.004966551,0.766247,1.594949,0.1598384
"ME_M_6","11-1",1.086058,0.01376019,-0.07572528,0.09457211,-0.0007187102,0.001797099,-0.003894054,0.7662194,1.594937,0.1598761
"ME_M_6","11-1",1.099439,0.06853784,-0.0711457,0.04511587,-0.0005666207,0.001076319,-0.00298007,0.7662121,1.594968,0.1598833
"ME_M_6","11-1",1.111653,0.006748293,-0.006650034,0.0454407,-0.0001796481,0.0007347572,-0.002403579,0.7662179,1.594953,0.1598983
"ME_M_6","11-1",1.129109,-0.05918682,0.05017696,0.007444451,-0.0001108329,0.0009146653,-0.001927478,0.7661777,1.594976,0.1598938
"ME_M_6","11-1",1.141705,-0.001997108,-0.06503838,0.06399025,-0.000526653,0.001131861,-0.001340615,0.7661762,1.594999,0.1599188
"ME_M_6","11-1",1.155192,0.008538764,-0.1433801,0.02951646,-0.0002073072,0.000215626,-0.0009706285,0.7661707,1.595017,0.1599171
"ME_M_6","11-1",1.1714,0.006284561,-0.09218379,0.02989262,0.0003682332,-0.001246239,-0.0006651558,0.7662168,1.594967,0.1599281
"ME_M_6","11-1",1.181165,-0.04970734,-0.04576574,0.03102564,0.0005414017,-0.001653171,-0.0003599547,0.7662163,1.59489,0.1599417
"ME_M_6","11-1",1.197268,0.002503626,0.0252159,0.04043534,0.000746605,-0.001625962,0.0005486937,0.7662635,1.594859,0.1599874
"ME_M_6","11-1",1.210737,-0.03653026,-0.08001781,0.02254607,0.0006103439,-0.001368107,0.0007529511,0.7662604,1.594856,0.1600125
